"modelo","cafeina_mg"
"A",93.7197278512839
"A",94.3291645410968
"A",97.1528203681946
"A",97.5243370038621
"A",94.6149281766505
"A",99.8280416234397
"A",94.1084976481686
"A",95.5880139434712
"A",98.7222386058822
"A",92.8439055389678
"A",94.7982910417491
"A",96.033101290268
"A",91.2170442893183
"A",98.4183922546017
"A",91.3346542310368
"A",99.7199476650952
"A",95.220433623014
"A",91.4746547403121
"A",90.2352143044746
"A",92.7578578134624
"A",96.4505655922927
"A",94.9909233820184
"A",94.9732087938704
"A",96.7800728574267
"A",94.7023937564343
"A",94.285897256014
"A",95.1433479761631
"A",95.8895382127573
"A",92.4985702476496
"A",90.878090011838
"A",95.4208368596738
"A",96.9863778885506
"A",98.3931189960721
"A",93.5746639339095
"A",97.557242337053
"A",92.7454434616653
"A",94.4730014118221
"A",97.2558932821274
"A",95.71163270915
"A",98.8024890293898
"B",93.6953807168546
"B",100.079792211618
"B",96.4119491268505
"B",90.6990159049996
"B",97.8297329376844
"B",94.8805050322152
"B",99.3795640203839
"B",98.44351161966
"B",94.8337301586799
"B",94.4946834197751
"B",95.5087650663306
"B",95.4066568191821
"B",101.479198357635
"B",104.385191176795
"B",95.1123879934038
"B",102.648932367571
"B",99.3882183889848
"B",88.7283014438899
"B",99.3364697249731
"B",94.6230903987119
"B",93.8037266151649
"B",94.3082912831569
"B",91.8590259753946
"B",98.352743381944
"B",93.9444483346976
"B",92.3856594654994
"B",90.6600168106592
"B",94.6311537363645
"B",95.4298263408995
"B",95.2771763519143
"B",97.8995115841484
"B",88.1185468455361
"B",91.6584834755591
"B",98.0676823863099
"B",98.8492495666543
"B",91.7508420535123
"B",95.3725704879402
"B",96.4755403104579
"B",95.2971996511073
"B",89.9486327073285
"B",82.6399219666348
"B",97.1094584951818
"B",94.551324537041
"B",103.364073070104
"B",82.6912618183158
"B",97.2093452838856
"B",100.380575714224
"B",89.2558918042049
"B",92.7545941418041
"B",94.6056480511472
"B",91.5786386730641
"B",89.4108017193319
"B",95.1464618887826
"B",93.6334650238863
"B",103.31116484651
"B",100.681777102079
"B",86.6230574205922
"B",102.509162212921
"B",94.2010219483291
"B",99.4719510881052
"B",98.2623317392649
"B",97.0064229274612
"B",90.3855040930786
"B",93.1861833030885
"B",101.135750417791
"B",95.5684447787848
"B",89.1863428392606
"B",101.186701751227
"B",101.841604714266
"B",90.9010297479707
